StudyID,Publication,Pubyear,Latitude,Longitude,MAPmean,MATmean,Rotation_cycles,SpeciesRichness,Duration,Longitude_Sub,MAPmean2_Sub,MATmean_Sub,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,Plant_stage,Rotation_cycles2,SpeciesRichness2,Duration2,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,Primer,Variable,Group_CK,Xc,Sc,Group_TR,Xe,Se,Nc,Ne,RR,ViCK,ViTR,Vi,pHCK,pHTR,RRpH,SOCCK,SOCTR,RRSOC,TCCK,TCTR,RRTOC,TNCK,TNTR,RRTN,NO3CK,NO3TR,RRNO3,NH4CK,NH4TR,RRNH4,APCK,APTR,RRAP,AKCK,AKTR,RRAK,ANCK,ANTR,RRAN,YieldCK,YieldTR,RRYield
Z16,"Wang et al., 2025(c)",2025,36.31,118.41,737.0000153,12.34166622,1,2,2,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Perennial,Maturity stage,D1,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Unknow,Unknow,ITS1,Fungi_edges,Fungi_Z16ACK,436.3333333,64.65549732,Fungi_Z16ATR,351,58.02585631,3,3,-0.217620254,0.007319019,0.009109775,0.016428794,7.39,7.73,0.044981128,1.297,1.479,0.131312278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44,6.72,-0.339867826,118.62,144.77,0.19922117,17.73,18.2,0.026163474,168.6,175.47,0.039939043
Z16,"Wang et al., 2025(c)",2025,36.31,118.41,737.0000153,12.34166622,1,2,2,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,nonAM to AM,C3 to C3,Perennial to Annual,Maturity stage,D1,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Unknow,Unknow,ITS1,Fungi_edges,Fungi_Z16BCK,294.3333333,54.99393906,Fungi_Z16BTR,362,40.03748244,3,3,0.2069313,0.011636691,0.004077511,0.015714202,7.98,7.32,-0.086328083,1.419,1.259,-0.119634643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.37,6.6,0.035470179,169.57,106.75,-0.462776169,14.47,15.63,0.077114604,36.96,42.67,0.14365985
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17EFCK,287136,28713.6,Fungi_Z17ETR,265813,3641.599923,4,4,-0.077162917,0.0025,4.69E-05,0.002546922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17EFCK,287136,28713.6,Fungi_Z17FTR,263586.5,36364.44632,4,4,-0.085574384,0.0025,0.004758254,0.007258254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17KLCK,212559,21255.9,Fungi_Z17LTR,282513,28251.3,4,4,0.28450497,0.0025,0.0025,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17MNCK,271268,27126.8,Fungi_Z17NTR,302495,30249.5,4,4,0.108957486,0.0025,0.0025,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17QRCK,282166,28216.6,Fungi_Z17RTR,267229,26722.9,4,4,-0.054389582,0.0025,0.0025,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17UVCK,318419.3333,66289.73649,Fungi_Z17UTR,314494.25,26687.3911,4,4,-0.012403379,0.01083512,0.001800225,0.012635345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17UVCK,318419.3333,66289.73649,Fungi_Z17VTR,302578,44387.37416,4,4,-0.051030077,0.01083512,0.005380024,0.016215144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17WXCK,302439.5,55970.77993,Fungi_Z17WTR,281005.75,18426.05316,4,4,-0.073506126,0.008562207,0.001074915,0.009637122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17WXCK,302439.5,55970.77993,Fungi_Z17XTR,266592.6667,63093.46928,4,4,-0.126159357,0.008562207,0.014002721,0.022564927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17YZCK,279546.25,77798.35586,Fungi_Z17YTR,285567.75,65185.45271,4,4,0.021311551,0.019363038,0.01302636,0.032389398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17YZCK,279546.25,77798.35586,Fungi_Z17ZTR,294512.25,30097.4395,4,4,0.052152845,0.019363038,0.002610913,0.021973951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZAZBCK,283610.3333,36355.60239,Fungi_Z17ZATR,267585.25,77751.47706,4,4,-0.058163023,0.004108077,0.021107314,0.025215391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZAZBCK,283610.3333,28361.03333,Fungi_Z17ZBTR,293416.6667,26530.41071,4,4,0.033992439,0.0025,0.002043894,0.004543894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZCZDCK,310880.3333,48333.71231,Fungi_Z17ZCTR,275486.5,88444.59754,4,4,-0.120869432,0.006043017,0.025768076,0.031811093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,2,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZCZDCK,310880.3333,48333.71231,Fungi_Z17ZDTR,302837,28607.18211,4,4,-0.026213351,0.006043017,0.00223086,0.008273877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZEZFCK,288404,28840.4,Fungi_Z17ZETR,297533,32208.74297,4,4,0.031162868,0.0025,0.00292966,0.00542966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZEZFCK,288404,28840.4,Fungi_Z17ZFTR,304857,30485.7,4,4,0.055480539,0.0025,0.0025,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZGZHCK,251002,25100.2,Fungi_Z17ZGTR,299353.3333,26145.6974,4,4,0.176163685,0.0025,0.001907095,0.004407095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZIZJCK,310961,31096.1,Fungi_Z17ZITR,277979.5,44226.20489,4,4,-0.112120132,0.0025,0.006328107,0.008828107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZIZJCK,310961,31096.1,Fungi_Z17ZJTR,304184.5,12155.87268,4,4,-0.022033077,0.0025,0.000399244,0.002899244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZKZLCK,270266,27026.6,Fungi_Z17ZKTR,231869.5,64733.5045,4,4,-0.153231946,0.0025,0.019485475,0.021985475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZKZLCK,270266,27026.6,Fungi_Z17ZLTR,299223.6667,9961.725871,4,4,0.101784684,0.0025,0.000277088,0.002777088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZMZNCK,322022,32202.2,Fungi_Z17ZMTR,247076.6667,98405.17228,4,4,-0.264921186,0.0025,0.039656318,0.042156318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZMZNCK,322022,32202.2,Fungi_Z17ZNTR,263711,26371.1,4,4,-0.19976606,0.0025,0.0025,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZOZPCK,321279.3333,39163.25385,Fungi_Z17ZOTR,343416,28290.91437,4,4,0.066631598,0.00371477,0.001696653,0.005411423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZOZPCK,321279.3333,39163.25385,Fungi_Z17ZPTR,290416.5,71128.29345,4,4,-0.100994842,0.00371477,0.014996234,0.018711004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZQZRCK,319065.75,45610.61349,Fungi_Z17ZQTR,295644.25,67762.47695,4,4,-0.076240321,0.005108712,0.013133476,0.018242188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZQZRCK,319065.75,45610.61349,Fungi_Z17ZRTR,319358,30440.05521,4,4,0.000915536,0.005108712,0.002271304,0.007380017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZSZTCK,309266.75,34463.60664,Fungi_Z17ZSTR,324486.5,30389.19725,4,4,0.04803976,0.003104524,0.00219273,0.005297254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZSZTCK,309266.75,34463.60664,Fungi_Z17ZTTR,332908,19932.986,4,4,0.073662002,0.003104524,0.000896265,0.004000788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZUZVCK,337365.5,33573.44668,Fungi_Z17ZUTR,313529.25,34709.64282,4,4,-0.073274255,0.002475885,0.003063968,0.005539853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZUZVCK,337365.5,33573.44668,Fungi_Z17ZVTR,330456,10181.62505,4,4,-0.020693394,0.002475885,0.000237327,0.002713212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZWZXCK,302722.25,49098.23992,Fungi_Z17ZWTR,338876.75,8545.732244,4,4,0.112820754,0.006576324,0.000158985,0.006735308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZWZXCK,302722.25,49098.23992,Fungi_Z17ZXTR,316641.5,54354.30774,4,4,0.044954501,0.006576324,0.007366688,0.013943012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZYZZCK,315063,12448.29447,Fungi_Z17ZYTR,331781.25,34108.00223,4,4,0.051703247,0.00039027,0.002642098,0.003032368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZYZZCK,315063,12448.29447,Fungi_Z17ZZTR,331186.5,27610.9633,4,4,0.049909042,0.00039027,0.001737632,0.002127902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1.5,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZZAZZBCK,298834.25,16203.22594,Fungi_Z17ZZATR,291783,67289.33663,4,4,-0.023878697,0.000734991,0.013295741,0.014030732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z17,"Wooliver et al., 2025",2025,35.6332,-88.8601,1363.999969,15.50833321,1,2,3,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Medium,No_tillage,Unknow,Fertilizer,ITS2,Fungi_edges,Fungi_Z17ZZAZZBCK,298834.25,16203.22594,Fungi_Z17ZZBTR,292061.5,24869.87032,4,4,-0.022924675,0.000734991,0.001812752,0.002547744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
