StudyID,Publication,Pubyear,Latitude,Longitude,MAPmean,MATmean,Rotation_cycles,SpeciesRichness,Duration,Longitude_Sub,MAPmean2_Sub,MATmean_Sub,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,Plant_stage,Rotation_cycles2,SpeciesRichness2,Duration2,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,Primer,Variable,Xc,Sc,Xe,Se,Nc,Ne,RR,ViCK,ViTR,Vi,pHCK,pHTR,RRpH,SOCCK,SOCTR,RRSOC,TCCK,TCTR,RRTOC,TNCK,TNTR,RRTN,NO3CK,NO3TR,RRNO3,NH4CK,NH4TR,RRNH4,APCK,APTR,RRAP,AKCK,AKTR,RRAK,ANCK,ANTR,RRAN,YieldCK,YieldTR,RRYield
58,"Li et al., 2020",2020,28.216667,116.916667,1766.000061,18.48333359,1,3,4,LongitudeDa0,MAPDy1200,MATDy15,Legume to Non-legume,AM to AM,C3 to C4,Annual to Perennial,Harvest,D1,R3,D1-5,Non_Rhizosphere,Fine,Unknow,Unknow,Fertilizer,V4,Organic_P_mineralization,118569.2333,4057.854056,115079.8167,11549.83952,3,3,-0.029871091,0.000390416,0.003357626,0.003748042,NA,NA,NA,NA,NA,NA,0.2103,0.1658,-0.23775284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,"Li et al., 2022 (b)",2022,33.23333,118.38333,775.9999695,15.07499981,1,2,1,LongitudeDa0,MAP600Dao1200,MATDy15,Non-legume to Legume,nonAM to AM,C3 to C3,Annual to Annual,Harvest,D1,R2,D1-5,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,68831.82667,2241.145378,70701.29667,766.5230878,3,3,0.026797678,0.000353379,3.92E-05,0.000392559,8.43,8.4,-0.003565066,0.829069767,0.879069767,0.058559956,NA,NA,NA,0.088,0.109,0.214011068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,"Liu et al., 2024 (a)",2024,47.45,126.68333,513.9999847,2.291666508,10,2,10,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Unknow,D5-10,R2,D6-10,Rhizosphere,Unknow,Tillage,No_retention,No_Fertilizer,V4-V5,Organic_P_mineralization,59719.412,2093.155889,64228.616,3026.284422,5,5,0.072791717,0.000245698,0.00044401,0.000689708,6.064285714,6.083333333,0.003136028,2.908141742,2.425648597,-0.181415349,NA,NA,NA,0.159341772,0.131544304,-0.1917077,NA,NA,NA,NA,NA,NA,20.86956522,20.65217391,-0.0104713,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,"Liu et al., 2024 (a)",2024,47.45,126.68333,513.9999847,2.291666508,10,2,10,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Unknow,D5-10,R2,D6-10,Rhizosphere,Unknow,Tillage,No_retention,Fertilizer,V4-V5,Organic_P_mineralization,67967.142,8573.193002,66813.938,1767.630803,5,5,-0.017112671,0.003182125,0.000139984,0.003322109,5.873809524,6.138095238,0.044011067,2.591752795,2.864638262,0.10010768,NA,NA,NA,0.151063291,0.165417722,0.090775025,NA,NA,NA,NA,NA,NA,61.84782609,51.08695652,-0.191147739,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,"Liu et al., 2024 (a)",2024,47.45,126.68333,513.9999847,2.291666508,10,2,10,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Unknow,D5-10,R2,D6-10,Rhizosphere,Unknow,Tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,66552.632,3472.826564,65325.112,4188.561369,5,5,-0.018616567,0.000544585,0.000822242,0.001366827,5.71031746,5.753174603,0.007477188,3.393271462,3.150706602,-0.074167743,NA,NA,NA,0.182278481,0.178329114,-0.021904835,NA,NA,NA,NA,NA,NA,83.80434783,42.5,-0.678980814,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,"Liu et al., 2024 (a)",2024,47.45,126.68333,513.9999847,2.291666508,10,2,10,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Unknow,D5-10,R2,D6-10,Non_Rhizosphere,Unknow,Tillage,No_retention,No_Fertilizer,V4-V5,Organic_P_mineralization,57274.068,1257.542986,56808.194,507.8400632,5,5,-0.00816738,9.64E-05,1.60E-05,0.000112401,6.064,6.084,0.003292726,2.90487239,2.421113689,-0.182161825,NA,NA,NA,0.15938,0.1314,-0.193045182,1.471,0.963,-0.423644309,6.813,7.285,0.066984888,21.33426942,21.12528223,-0.00984414,150.7584553,133.2237641,-0.123648771,NA,NA,NA,NA,NA,NA
63,"Liu et al., 2024 (a)",2024,47.45,126.68333,513.9999847,2.291666508,10,2,10,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Unknow,D5-10,R2,D6-10,Non_Rhizosphere,Unknow,Tillage,No_retention,Fertilizer,V4-V5,Organic_P_mineralization,57070.154,604.4446579,59179.858,1800.84586,5,5,0.036299965,2.24E-05,0.000185198,0.000207632,5.872,6.136,0.043977773,2.588167053,2.863109049,0.100958191,NA,NA,NA,0.1511,0.16544,0.090666722,3.3,5.295,0.472840511,7.411,8.405,0.125861384,61.98227838,50.98069225,-0.195401534,131.146194,135.6337453,0.033645518,NA,NA,NA,NA,NA,NA
63,"Liu et al., 2024 (a)",2024,47.45,126.68333,513.9999847,2.291666508,10,2,10,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Unknow,D5-10,R2,D6-10,Non_Rhizosphere,Unknow,Tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,60321.768,1317.463709,60367.924,1183.299948,5,5,0.000764871,9.54E-05,7.68E-05,0.000172246,5.708,5.752,0.007678921,3.390951276,3.150812065,-0.073450276,NA,NA,NA,0.18242,0.17842,-0.022171399,3.686,5.859,0.463437081,7.8,5.957,-0.269556735,83.9259336,42.72986046,-0.675036683,166.2155765,146.5202124,-0.126122212,NA,NA,NA,NA,NA,NA
66,"Liu et al., 2023 (a)",2019,50.25333,127.46111,549,0.708333373,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Perennial,Harvest,D1,R2,D1-5,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,V4,Organic_P_mineralization,12733.11667,2236.682157,10752.08,977.8155413,3,3,-0.169106987,0.010285321,0.002756815,0.013042136,9.378947368,9.905263158,0.054598712,0.592,0.538,-0.095648075,NA,NA,NA,0.064,0.063,-0.015748357,NA,NA,NA,NA,NA,NA,49.6,51.2,0.031748698,NA,NA,NA,NA,NA,NA,6750,6100,-0.101253734
66,"Liu et al., 2023 (a)",2019,50.25333,127.46111,549,0.708333373,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,V4,Organic_P_mineralization,12733.11667,2236.682157,8695.775,1025.905873,3,3,-0.381368936,0.010285321,0.004639564,0.014924885,9.378947368,9.8,0.04391485,0.592,0.526,-0.118205422,NA,NA,NA,0.064,0.063,-0.015748357,NA,NA,NA,NA,NA,NA,49.6,52.1,0.049174115,NA,NA,NA,NA,NA,NA,6750,5300,-0.241835684
68,"Liu et al., 2017",2017,50.25333,127.46111,549,0.708333373,2,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,Unknow,Unknow,Unknow,V3,Organic_P_mineralization,60576.06917,1505.316481,62630.86333,1161.32632,12,12,0.033358264,5.15E-05,2.87E-05,8.01E-05,4.61,5.02,0.085202077,NA,NA,NA,1.846,1.865,0.010239917,0.137,0.174,0.239074373,6.62,5.91,-0.113449539,122.14,114.63,-0.063458378,15.67,23.54,0.406953045,122.15,201.17,0.498900524,176.82,215.65,0.198524457,NA,NA,NA
68,"Liu et al., 2017",2017,50.25333,127.46111,549,0.708333373,2,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D1-3,R2,D1-5,Rhizosphere,Medium,Unknow,Unknow,Unknow,V3,Organic_P_mineralization,101066.6442,7433.452384,84960.80583,4975.36747,12,12,-0.173590101,0.0004508,0.00028578,0.00073658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,"Liu et al., 2022",2022,36.59083,117.38167,708.9999847,12.60000038,2,2,4,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Harvest,D1-3,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,No_Fertilizer,V4-V5,Organic_P_mineralization,73373.01667,820.6908651,66832.91333,511.211108,3,3,-0.093360574,4.17E-05,1.95E-05,6.12E-05,6.67,8.08,0.191772013,1.062645012,1.106148492,0.04012306,NA,NA,NA,NA,NA,NA,49.53,95.55,0.657071124,43.58,62.27,0.356881439,92.19,73.28,-0.229563944,154.12,220.19,0.35675929,NA,NA,NA,NA,NA,NA
70,"Liu et al., 2024 (b)",2024,24.3,102.63333,900,16.13333321,14,2,14,LongitudeDa0,MAP600Dao1200,MATDy15,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Harvest,D10,R2,D11-20,Non_Rhizosphere,Coarse,Unknow,No_retention,Fertilizer,V3-V4,Organic_P_mineralization,62553.31111,1978.524826,59913.34667,3546.688807,9,9,-0.043119875,0.000111158,0.000389365,0.000500522,6.77,6.4,-0.056203097,0.525,0.631,0.1839076,NA,NA,NA,0.068,0.085,0.223143551,NA,NA,NA,NA,NA,NA,97.8,92.6,-0.054635435,148,156,0.052643733,51.1,67.6,0.279823486,1905,2655,0.331962646
75,"Liu et al., 2020 (b)",2020,50.25333,127.46111,549,0.708333373,2,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D1-3,R2,D1-5,Non_Rhizosphere,Medium,Unknow,Unknow,Unknow,V3,Organic_P_mineralization,60025.455,707.3089259,62384.8775,1178.585342,4,4,0.038554176,3.47E-05,8.92E-05,0.000123941,4.69,5.01,0.066003333,NA,NA,NA,1.878,1.859,-0.010168672,0.124,0.158,0.242313467,NA,NA,NA,NA,NA,NA,16.27,23.43,0.364694331,122.6,249.2,0.709328763,172.2,206.9,0.183578993,NA,NA,NA
75,"Liu et al., 2020 (b)",2020,50.25333,127.46111,549,0.708333373,2,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D1-3,R2,D1-5,Rhizosphere,Medium,Unknow,Unknow,Unknow,V3,Organic_P_mineralization,108660.0375,6297.853201,84833.35,2896.347026,4,4,-0.247535342,0.000839818,0.000291412,0.001131231,4.69,5.01,0.066003333,NA,NA,NA,1.878,1.859,-0.010168672,0.124,0.158,0.242313467,NA,NA,NA,NA,NA,NA,16.27,23.43,0.364694331,122.6,249.2,0.709328763,172.2,206.9,0.183578993,NA,NA,NA
79,"Ma et al., 2022",2022,30.07024,103.0901,1614.999939,16.98333359,6,2,6,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D5-10,R2,D6-10,Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V4,Organic_P_mineralization,54549.81,2781.329908,56606.30667,1565.090063,6,6,0.037006175,0.000433279,0.000127408,0.000560687,4.511627907,4.372093023,-0.031416196,1.751083483,1.619752222,-0.077961541,NA,NA,NA,0.190697674,0.202325581,0.059188871,159.7560976,154.8780488,-0.031010237,170.9302326,196.5116279,0.139466128,137.962963,101.8518519,-0.30346594,336.1111111,236.1111111,-0.353139289,NA,NA,NA,12657.34266,26923.07692,0.754746303
85,"Neupane et al., 2021",2021,40.91667,-90.71667,951,10.22499943,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,66432.71667,1766.74403,66565.68583,1987.566746,12,12,0.001999561,5.89E-05,7.43E-05,0.000133234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5614,5010,-0.113827563
85,"Neupane et al., 2021",2021,40.91667,-90.71667,951,10.22499943,6.5,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D5-10,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,66432.71667,1766.74403,67102.3425,1817.189692,12,12,0.010029298,5.89E-05,6.11E-05,0.000120053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5614,4803,-0.156022755
85,"Neupane et al., 2021",2021,40.91667,-90.71667,951,10.22499943,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,66432.71667,1766.74403,66523.01083,1654.936249,12,12,0.001358259,5.89E-05,5.16E-05,0.000110514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5614,4719,-0.173666565
85,"Neupane et al., 2021",2021,40.08333,-88.21667,1012.999969,11.29166698,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,63283.05667,1548.494958,66511.7925,4330.827762,12,12,0.049761637,4.99E-05,0.000353316,0.000403212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5256,4802,-0.090337783
85,"Neupane et al., 2021",2021,40.08333,-88.21667,1012.999969,11.29166698,6.5,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D5-10,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,63283.05667,1548.494958,62690.1775,1352.9379,12,12,-0.00941285,4.99E-05,3.88E-05,8.87E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5256,4650,-0.122503062
85,"Neupane et al., 2021",2021,40.08333,-88.21667,1012.999969,11.29166698,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,63283.05667,1548.494958,64876.13333,2207.908492,12,12,0.024862185,4.99E-05,9.65E-05,0.000146414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5256,4598,-0.133748855
85,"Neupane et al., 2021",2021,40.91667,-90.71667,951,10.22499943,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,108603.1927,9807.137748,108418.7275,15177.99407,12,12,-0.001699969,0.000679545,0.001633198,0.002312743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5614,5010,-0.113827563
85,"Neupane et al., 2021",2021,40.91667,-90.71667,951,10.22499943,6.5,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D5-10,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,108603.1927,9807.137748,110161.7827,11063.29458,12,12,0.014249231,0.000679545,0.000840477,0.001520022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5614,4803,-0.156022755
85,"Neupane et al., 2021",2021,40.91667,-90.71667,951,10.22499943,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,108603.1927,9807.137748,102819.725,6430.726612,12,12,-0.054723594,0.000679545,0.000325976,0.001005521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5614,4719,-0.173666565
85,"Neupane et al., 2021",2021,40.08333,-88.21667,1012.999969,11.29166698,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,111720.1358,9664.204359,115992.745,14478.55753,12,12,0.037530689,0.000623574,0.001298398,0.001921972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5256,4802,-0.090337783
85,"Neupane et al., 2021",2021,40.08333,-88.21667,1012.999969,11.29166698,6.5,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D5-10,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,111720.1358,9664.204359,104078.6389,8761.899049,12,12,-0.0708502,0.000623574,0.000590598,0.001214172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5256,4650,-0.122503062
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,Tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,62954.895,1515.404104,64569.3225,597.8704715,4,4,0.025320897,0.000144856,2.14E-05,0.00016629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,Tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,63682.99,1667.644639,64661.335,1118.669652,4,4,0.015245925,0.000171435,7.48E-05,0.000246262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,Tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,64334.885,1379.697153,65519.0825,1606.430839,4,4,0.018239417,0.000114978,0.000150289,0.000265267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,No_tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,65167.29,1392.424054,65707.4725,802.2090071,4,4,0.008255,0.000114136,3.73E-05,0.0001514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,No_tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,64646.315,1235.137684,65045.0175,1131.558194,4,4,0.006148503,9.13E-05,7.57E-05,0.00016692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,No_tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,64276.16,246.2034948,65008.655,1799.716633,4,4,0.011331614,3.67E-06,0.000191605,0.000195273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,Tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,62420.9175,1498.350584,61659.7525,280.8238076,4,4,-0.012269027,0.000144048,5.19E-06,0.000149233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,Tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,62135.3975,1784.094221,62347.8875,1373.22628,4,4,0.003413956,0.000206109,0.000121278,0.000327387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,Tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,62499.045,872.1932513,62623.285,1185.130582,4,4,0.001985897,4.87E-05,8.95E-05,0.000138224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,No_tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,64367.8175,1041.203919,64174.6525,1822.983424,4,4,-0.003005468,6.54E-05,0.000201734,0.000267148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,No_tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,63578.0175,324.2256973,64187.02,981.5526716,4,4,0.009533236,6.50E-06,5.85E-05,6.50E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,No_tillage,Retention,Fertilizer,V4-V5,Organic_P_mineralization,63909.3225,999.6964892,63347.6775,813.0062075,4,4,-0.008826998,6.12E-05,4.12E-05,0.000102349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"Sible et al., 2024",2023,40.04417,-88.23222,1015.999969,11.05000019,17,2,17,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D10,R2,D11-20,Non_Rhizosphere,Medium,Tillage,Retention,Fertilizer,V4,Organic_P_mineralization,59699.46625,1313.039202,59536.88813,954.0701989,16,16,-0.002726991,3.02E-05,1.60E-05,4.63E-05,6.3,6.3,0,2.204176334,2.320185615,0.051293294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
